date,symbol,open,high,low,close,adjusted_close,volume,currency
2024-06-24,BND,102.5078,102.93,102.119,102.1239,102.1239,1995260,USD
2024-06-24,GLD,152.5936,152.8105,151.3573,152.6048,152.6048,2725069,USD
2024-06-24,MSFT,46.5305,46.7474,46.2161,46.5617,46.5617,8280975,USD
2024-06-24,NVDA,80.9967,81.3721,80.8324,81.0867,81.0867,11036415,USD
2024-06-24,QQQ,1141.6766,1146.4572,1131.4055,1145.105,1145.105,8842078,USD
2024-06-24,SPY,277.812,278.6676,277.1586,278.2308,278.2308,12220012,USD
2024-06-25,BND,101.7776,102.1969,101.3178,102.0404,102.0404,1618238,USD
2024-06-25,GLD,153.331,153.478,151.5713,152.9605,152.9605,1489586,USD
2024-06-25,MSFT,46.1873,46.314,46.0662,46.1482,46.1482,7306176,USD
2024-06-25,NVDA,81.0436,81.1695,80.5698,80.7842,80.7842,18589748,USD
2024-06-25,QQQ,1148.0996,1150.9452,1147.5508,1148.3665,1148.3665,8969796,USD
2024-06-25,SPY,276.4922,277.1483,276.137,276.8614,276.8614,15100029,USD
2024-06-26,BND,101.6854,102.9599,101.4997,102.139,102.139,2712129,USD
2024-06-26,GLD,154.942,155.5297,153.7003,154.7286,154.7286,2834741,USD
2024-06-26,MSFT,45.9705,46.2565,45.8719,45.8854,45.8854,7537294,USD
2024-06-26,NVDA,82.8621,83.2634,82.148,82.8973,82.8973,6159436,USD
2024-06-26,QQQ,1158.3796,1165.1472,1153.5272,1154.2858,1154.2858,14133833,USD
2024-06-26,SPY,276.7144,279.0869,276.3701,277.2272,277.2272,16437569,USD
2024-06-27,BND,102.3088,102.3494,102.1326,102.206,102.206,1544806,USD
2024-06-27,GLD,154.7428,155.428,154.3263,154.9061,154.9061,2263798,USD
2024-06-27,MSFT,46.4578,46.7,46.3505,46.516,46.516,9973036,USD
2024-06-27,NVDA,80.5228,80.9331,80.0473,80.6386,80.6386,7651340,USD
2024-06-27,QQQ,1160.6671,1166.6051,1155.1924,1162.4826,1162.4826,10166048,USD
2024-06-27,SPY,281.6702,282.0915,278.8515,281.6308,281.6308,11451625,USD
2024-06-28,BND,102.5619,103.0029,102.1924,102.223,102.223,2062077,USD
2024-06-28,GLD,156.5468,157.1033,156.2013,156.3636,156.3636,2240674,USD
2024-06-28,MSFT,46.3243,46.4065,46.1219,46.2,46.2,14108750,USD
2024-06-28,NVDA,78.4813,78.7531,78.4003,78.7395,78.7395,4689733,USD
2024-06-28,QQQ,1168.2906,1181.3286,1165.0335,1170.8164,1170.8164,12241514,USD
2024-06-28,SPY,281.39,282.827,278.7728,280.719,280.719,7930874,USD
2024-07-01,BND,102.1178,102.5093,101.5775,102.2074,102.2074,1554529,USD
2024-07-01,GLD,153.7157,154.765,152.8464,154.0228,154.0228,1985587,USD
2024-07-01,MSFT,46.0153,46.2973,45.82,46.0334,46.0334,13212154,USD
2024-07-01,NVDA,77.4454,77.8439,76.8186,77.6491,77.6491,5725199,USD
2024-07-01,QQQ,1179.2305,1180.2622,1169.6764,1177.3381,1177.3381,9629120,USD
2024-07-01,SPY,280.9589,283.203,280.1353,281.7943,281.7943,11033524,USD
2024-07-02,BND,102.3613,102.8124,101.4125,102.1106,102.1106,3305853,USD
2024-07-02,GLD,154.4723,155.2515,153.9597,154.3295,154.3295,1417806,USD
2024-07-02,MSFT,46.7316,46.9759,46.7142,46.9068,46.9068,10990410,USD
2024-07-02,NVDA,80.1078,80.58,79.4539,79.7752,79.7752,15839046,USD
2024-07-02,QQQ,1155.2632,1162.3426,1153.1958,1158.4339,1158.4339,18779431,USD
2024-07-02,SPY,281.2545,281.5423,279.7438,281.4311,281.4311,16843780,USD
2024-07-03,BND,101.7772,101.9274,101.6432,101.7039,101.7039,1517295,USD
2024-07-03,GLD,155.6544,155.6906,154.4904,154.8961,154.8961,1747106,USD
2024-07-03,MSFT,47.3681,47.7644,47.2073,47.6728,47.6728,7237087,USD
2024-07-03,NVDA,81.3769,81.65,81.1369,81.1515,81.1515,15027749,USD
2024-07-03,QQQ,1181.436,1191.0815,1173.7781,1176.0647,1176.0647,7376651,USD
2024-07-03,SPY,280.1898,281.3936,278.9563,279.8026,279.8026,5860744,USD
2024-07-04,BND,101.5465,101.7411,101.246,101.6213,101.6213,4708989,USD
2024-07-04,GLD,157.9452,158.7243,157.6442,158.3255,158.3255,1289334,USD
2024-07-04,MSFT,47.8525,47.9085,47.1958,47.669,47.669,11654089,USD
2024-07-04,NVDA,86.8313,87.1719,86.5416,86.9053,86.9053,5980031,USD
2024-07-04,QQQ,1132.1166,1142.6702,1131.5319,1133.2675,1133.2675,9291618,USD
2024-07-04,SPY,275.3746,276.8561,273.3852,275.9133,275.9133,11373444,USD
2024-07-05,BND,101.3932,101.6918,100.9353,101.1058,101.1058,986860,USD
2024-07-05,GLD,156.7223,157.5256,156.2931,156.4999,156.4999,3274928,USD
2024-07-05,MSFT,48.1286,48.2013,48.0076,48.0534,48.0534,6769859,USD
2024-07-05,NVDA,85.1296,85.361,84.8054,85.0648,85.0648,10093236,USD
2024-07-05,QQQ,1126.03,1133.7526,1123.1555,1124.9753,1124.9753,6239271,USD
2024-07-05,SPY,274.3999,276.5926,273.5786,275.9106,275.9106,19930606,USD
2024-07-08,BND,100.9814,101.9023,100.151,101.3465,101.3465,1276556,USD
2024-07-08,GLD,152.9065,153.4698,152.4519,153.3891,153.3891,1708011,USD
2024-07-08,MSFT,48.3794,48.601,48.3454,48.5009,48.5009,15922132,USD
2024-07-08,NVDA,84.7009,85.2286,84.3633,84.8633,84.8633,7348495,USD
2024-07-08,QQQ,1151.2229,1153.7808,1139.7847,1149.117,1149.117,6201709,USD
2024-07-08,SPY,274.4775,274.9057,273.019,273.886,273.886,15298035,USD
2024-07-09,BND,101.718,102.0519,101.649,101.7115,101.7115,2128732,USD
2024-07-09,GLD,153.3251,154.4553,152.3113,153.1394,153.1394,2039696,USD
2024-07-09,MSFT,47.8313,48.174,47.7112,47.9753,47.9753,15777167,USD
2024-07-09,NVDA,85.7054,86.2648,85.4593,85.8391,85.8391,11479408,USD
2024-07-09,QQQ,1164.4864,1170.2985,1159.6405,1164.6851,1164.6851,9127929,USD
2024-07-09,SPY,272.4622,274.913,271.6075,272.933,272.933,14650974,USD
2024-07-10,BND,101.4407,102.1584,100.8858,101.8432,101.8432,2836720,USD
2024-07-10,GLD,153.478,154.806,152.3043,153.0565,153.0565,1684738,USD
2024-07-10,MSFT,48.1765,48.4335,47.9592,48.1557,48.1557,12740377,USD
2024-07-10,NVDA,86.2768,86.6325,85.8,86.289,86.289,10430764,USD
2024-07-10,QQQ,1177.0692,1185.2207,1169.2235,1177.2556,1177.2556,7149824,USD
2024-07-10,SPY,271.9231,272.9621,269.8038,270.9702,270.9702,10471479,USD
2024-07-11,BND,101.8378,102.4709,101.161,101.7263,101.7263,2732317,USD
2024-07-11,GLD,153.6642,153.8693,152.5828,153.4416,153.4416,2193638,USD
2024-07-11,MSFT,48.5964,48.6923,48.4909,48.6484,48.6484,4784509,USD
2024-07-11,NVDA,86.5029,86.7921,86.2346,86.5795,86.5795,6419691,USD
2024-07-11,QQQ,1188.4585,1195.1825,1182.5538,1191.4152,1191.4152,7465079,USD
2024-07-11,SPY,269.5528,270.0047,267.9682,269.5539,269.5539,9313966,USD
2024-07-12,BND,101.746,102.1585,101.6739,101.7701,101.7701,2951697,USD
2024-07-12,GLD,154.7077,155.4313,154.4258,155.0864,155.0864,2016685,USD
2024-07-12,MSFT,47.9636,48.3397,47.8558,48.023,48.023,17844703,USD
2024-07-12,NVDA,85.1854,85.4426,85.0973,85.3703,85.3703,11852296,USD
2024-07-12,QQQ,1203.597,1206.6355,1197.4347,1205.1196,1205.1196,7463276,USD
2024-07-12,SPY,264.1242,265.8161,262.8422,265.2378,265.2378,6682943,USD
2024-07-15,BND,101.1853,101.606,100.7392,101.313,101.313,2517539,USD
2024-07-15,GLD,152.3883,153.666,151.6873,152.6204,152.6204,2099138,USD
2024-07-15,MSFT,48.1227,48.6286,47.842,48.3316,48.3316,5371383,USD
2024-07-15,NVDA,86.1919,86.7633,85.1189,86.168,86.168,11943553,USD
2024-07-15,QQQ,1193.8491,1197.8194,1189.1275,1190.7497,1190.7497,13491496,USD
2024-07-15,SPY,266.2909,267.0381,265.0513,266.2,266.2,10569699,USD
2024-07-16,BND,101.7955,101.8817,101.5147,101.7758,101.7758,1788465,USD
2024-07-16,GLD,151.6769,151.9421,150.7076,151.2043,151.2043,2306515,USD
2024-07-16,MSFT,49.0059,49.1883,48.8158,48.8415,48.8415,13479602,USD
2024-07-16,NVDA,88.3459,88.7826,88.1186,88.284,88.284,3880537,USD
2024-07-16,QQQ,1180.3334,1189.8443,1173.5935,1184.4881,1184.4881,7400989,USD
2024-07-16,SPY,258.256,259.5702,256.2104,258.4652,258.4652,18044578,USD
2024-07-17,BND,101.6719,102.196,100.8719,101.9438,101.9438,2129943,USD
2024-07-17,GLD,152.0297,152.7481,150.8567,151.4648,151.4648,1940405,USD
2024-07-17,MSFT,48.819,49.091,48.3955,48.6503,48.6503,14614581,USD
2024-07-17,NVDA,83.4862,84.2105,83.1718,83.6168,83.6168,8722049,USD
2024-07-17,QQQ,1166.3907,1172.7094,1163.7854,1164.5292,1164.5292,13763350,USD
2024-07-17,SPY,254.4773,255.1325,252.5535,254.7,254.7,14254672,USD
2024-07-18,BND,101.5451,102.0074,101.2584,101.6314,101.6314,3560267,USD
2024-07-18,GLD,152.0022,152.6247,151.7021,152.0821,152.0821,1679247,USD
2024-07-18,MSFT,47.9274,48.3866,47.8459,47.9745,47.9745,14246864,USD
2024-07-18,NVDA,84.9941,85.0847,84.545,84.9192,84.9192,13381866,USD
2024-07-18,QQQ,1203.0576,1210.9655,1194.2939,1199.021,1199.021,8561571,USD
2024-07-18,SPY,255.8721,257.6995,254.0692,255.7659,255.7659,14997758,USD
2024-07-19,BND,100.9107,101.3848,100.3291,101.2794,101.2794,3631952,USD
2024-07-19,GLD,150.7583,151.1607,149.4786,150.8605,150.8605,2830303,USD
2024-07-19,MSFT,47.6795,47.791,47.4692,47.781,47.781,15334218,USD
2024-07-19,NVDA,89.727,90.4701,89.5668,89.7449,89.7449,22575089,USD
2024-07-19,QQQ,1199.9072,1200.8341,1197.7573,1198.5865,1198.5865,6067050,USD
2024-07-19,SPY,256.9118,258.4994,255.5121,257.1363,257.1363,9354541,USD
2024-07-22,BND,101.0988,101.7223,100.2527,101.4248,101.4248,1793792,USD
2024-07-22,GLD,150.5463,151.436,149.2175,150.7058,150.7058,2643075,USD
2024-07-22,MSFT,48.1353,48.1686,47.982,48.1146,48.1146,10350521,USD
2024-07-22,NVDA,88.5668,88.9086,87.7642,88.4247,88.4247,16067038,USD
2024-07-22,QQQ,1203.2945,1204.5481,1196.4742,1203.0447,1203.0447,6937732,USD
2024-07-22,SPY,256.9526,259.0063,256.034,256.2267,256.2267,9119393,USD
2024-07-23,BND,101.5377,101.704,100.8685,101.4767,101.4767,2696524,USD
2024-07-23,GLD,148.7378,149.6482,146.993,148.4175,148.4175,1833498,USD
2024-07-23,MSFT,47.4429,47.4755,47.3263,47.4011,47.4011,12741052,USD
2024-07-23,NVDA,86.0438,86.9239,85.7601,86.1162,86.1162,13295977,USD
2024-07-23,QQQ,1194.3084,1201.2192,1191.252,1191.9825,1191.9825,10846039,USD
2024-07-23,SPY,257.613,257.9821,255.0742,257.3,257.3,11592037,USD
2024-07-24,BND,100.5451,100.8899,100.0177,100.8807,100.8807,1537654,USD
2024-07-24,GLD,148.7967,148.9021,148.5646,148.6294,148.6294,2300030,USD
2024-07-24,MSFT,48.762,48.8758,48.3741,48.5882,48.5882,12145995,USD
2024-07-24,NVDA,83.7556,83.8804,83.2717,83.8072,83.8072,12945476,USD
2024-07-24,QQQ,1178.9699,1183.5995,1173.451,1179.5518,1179.5518,11175576,USD
2024-07-24,SPY,260.0296,260.4594,258.1832,258.8912,258.8912,6448982,USD
2024-07-25,BND,100.9654,101.3359,100.5123,101.0113,101.0113,2200014,USD
2024-07-25,GLD,146.1233,147.4046,145.4667,146.606,146.606,3097380,USD
2024-07-25,MSFT,49.0454,49.3719,48.9938,49.0394,49.0394,6529629,USD
2024-07-25,NVDA,86.3376,86.9747,86.0734,86.5725,86.5725,4250108,USD
2024-07-25,QQQ,1181.3749,1189.5023,1175.8778,1184.5688,1184.5688,12726827,USD
2024-07-25,SPY,257.5214,259.8389,256.4244,258.4835,258.4835,9075793,USD
2024-07-26,BND,101.0973,101.4664,100.7752,101.0147,101.0147,1719811,USD
2024-07-26,GLD,147.2489,148.2601,146.9901,147.245,147.245,1779760,USD
2024-07-26,MSFT,49.232,49.6998,49.1643,49.2798,49.2798,13985152,USD
2024-07-26,NVDA,87.9616,88.64,87.4246,87.6784,87.6784,13368868,USD
2024-07-26,QQQ,1175.8742,1176.9933,1171.1856,1173.1889,1173.1889,9080719,USD
2024-07-26,SPY,258.7725,258.8779,257.3478,258.2808,258.2808,12774021,USD
2024-07-29,BND,101.4828,102.3167,101.387,101.5953,101.5953,2655699,USD
2024-07-29,GLD,147.3518,147.7644,146.9719,147.186,147.186,1821827,USD
2024-07-29,MSFT,49.4341,49.843,49.3935,49.617,49.617,22586501,USD
2024-07-29,NVDA,88.8192,89.0159,88.5655,88.9883,88.9883,9207968,USD
2024-07-29,QQQ,1152.2825,1157.3461,1149.428,1153.1206,1153.1206,8709759,USD
2024-07-29,SPY,253.7814,254.2946,252.6769,253.3476,253.3476,6655198,USD
2024-07-30,BND,102.0634,102.2515,101.8886,102.1496,102.1496,1986488,USD
2024-07-30,GLD,147.213,147.4562,146.506,147.1707,147.1707,1138217,USD
2024-07-30,MSFT,48.8358,49.1424,48.8124,48.9579,48.9579,12564014,USD
2024-07-30,NVDA,89.1574,89.5753,89.1397,89.2506,89.2506,17044383,USD
2024-07-30,QQQ,1131.4558,1135.5714,1121.9082,1125.7103,1125.7103,10846156,USD
2024-07-30,SPY,256.7054,257.9523,255.8326,257.4501,257.4501,8651987,USD
2024-07-31,BND,102.2473,102.4354,101.341,102.2575,102.2575,1864501,USD
2024-07-31,GLD,148.4113,148.5863,147.2803,147.7491,147.7491,1834346,USD
2024-07-31,MSFT,48.1741,48.3452,48.1139,48.1211,48.1211,9346830,USD
2024-07-31,NVDA,85.164,85.3847,84.9431,85.1812,85.1812,7442443,USD
2024-07-31,QQQ,1138.5322,1140.4571,1127.8835,1135.7549,1135.7549,15465688,USD
2024-07-31,SPY,253.6383,254.3927,253.2777,253.3053,253.3053,8176455,USD
2024-08-01,BND,102.2886,102.8552,101.3378,102.0766,102.0766,3927093,USD
2024-08-01,GLD,147.0907,148.7933,146.4792,147.4698,147.4698,1581491,USD
2024-08-01,MSFT,47.4597,47.5873,47.1304,47.3668,47.3668,7568692,USD
2024-08-01,NVDA,82.002,82.1976,81.6124,81.9528,81.9528,5613048,USD
2024-08-01,QQQ,1134.8401,1142.3381,1134.0095,1135.1771,1135.1771,11991311,USD
2024-08-01,SPY,256.4602,258.078,254.9829,255.6322,255.6322,4276039,USD
2024-08-02,BND,102.1183,102.4685,102.0992,102.1919,102.1919,2151453,USD
2024-08-02,GLD,146.481,146.9941,145.5565,146.4585,146.4585,1670794,USD
2024-08-02,MSFT,47.4668,47.6188,46.9953,47.4204,47.4204,8418843,USD
2024-08-02,NVDA,85.7319,86.2742,85.4261,85.749,85.749,8477478,USD
2024-08-02,QQQ,1157.0084,1160.2166,1144.7668,1154.9041,1154.9041,14216404,USD
2024-08-02,SPY,257.76,259.4874,255.6887,256.8158,256.8158,6594652,USD
2024-08-05,BND,101.4361,102.1653,100.8954,101.8397,101.8397,1834697,USD
2024-08-05,GLD,147.1584,148.026,146.3401,146.9983,146.9983,2594148,USD
2024-08-05,MSFT,46.6025,46.7839,46.209,46.3592,46.3592,21368618,USD
2024-08-05,NVDA,83.5701,84.0539,82.9782,83.3135,83.3135,10273214,USD
2024-08-05,QQQ,1155.3048,1155.6381,1147.41,1149.0365,1149.0365,8629600,USD
2024-08-05,SPY,256.6527,256.9736,255.3046,255.4179,255.4179,13908193,USD
2024-08-06,BND,102.2806,102.9401,101.151,102.1232,102.1232,4993097,USD
2024-08-06,GLD,148.2569,149.7822,147.6552,148.3794,148.3794,1980507,USD
2024-08-06,MSFT,45.3511,45.3892,45.239,45.3683,45.3683,5920586,USD
2024-08-06,NVDA,84.136,84.7712,83.5712,84.4692,84.4692,14391062,USD
2024-08-06,QQQ,1136.3371,1143.5101,1133.0439,1137.3748,1137.3748,9971003,USD
2024-08-06,SPY,253.5394,256.2192,252.4281,254.2907,254.2907,8749133,USD
2024-08-07,BND,102.2392,102.6829,101.4499,102.3568,102.3568,1463042,USD
2024-08-07,GLD,147.2107,147.9064,146.727,147.2869,147.2869,3791470,USD
2024-08-07,MSFT,45.4018,45.5301,45.2205,45.4071,45.4071,12804796,USD
2024-08-07,NVDA,82.2847,82.315,81.9611,82.2466,82.2466,7685364,USD
2024-08-07,QQQ,1132.2067,1140.5502,1130.1189,1138.7899,1138.7899,7445129,USD
2024-08-07,SPY,252.4719,253.2108,249.3797,251.1862,251.1862,13672094,USD
2024-08-08,BND,102.7679,103.1901,102.7086,102.8116,102.8116,1258402,USD
2024-08-08,GLD,147.0466,147.102,145.3955,146.7973,146.7973,1317023,USD
2024-08-08,MSFT,45.5067,45.571,45.1748,45.2164,45.2164,10371648,USD
2024-08-08,NVDA,80.5313,80.5976,80.4097,80.4593,80.4593,11309668,USD
2024-08-08,QQQ,1139.5635,1142.7277,1134.4798,1135.5773,1135.5773,7576112,USD
2024-08-08,SPY,249.5106,251.6645,247.6674,249.831,249.831,5184453,USD
2024-08-09,BND,103.0695,103.1617,101.9297,102.7349,102.7349,1636633,USD
2024-08-09,GLD,149.5397,150.1445,148.4845,149.5905,149.5905,2058465,USD
2024-08-09,MSFT,44.4419,44.4434,44.2965,44.3123,44.3123,13182542,USD
2024-08-09,NVDA,77.407,77.5942,77.3245,77.4694,77.4694,15064366,USD
2024-08-09,QQQ,1168.047,1173.6392,1161.6255,1163.589,1163.589,11133591,USD
2024-08-09,SPY,251.3507,251.452,250.3993,251.4269,251.4269,6235297,USD
2024-08-12,BND,102.4803,102.9965,102.0503,102.4154,102.4154,2108508,USD
2024-08-12,GLD,149.2471,149.9923,148.3757,149.0081,149.0081,2975495,USD
2024-08-12,MSFT,44.5042,44.5523,44.2197,44.4828,44.4828,6970168,USD
2024-08-12,NVDA,76.5476,77.1109,75.9468,76.6851,76.6851,10920654,USD
2024-08-12,QQQ,1170.4225,1171.9323,1168.11,1170.3478,1170.3478,7993948,USD
2024-08-12,SPY,249.7207,250.5957,249.0251,250.2202,250.2202,7008591,USD
2024-08-13,BND,102.9427,103.1063,102.8773,102.9183,102.9183,3123392,USD
2024-08-13,GLD,149.6166,149.8313,148.5828,149.374,149.374,1668719,USD
2024-08-13,MSFT,43.3313,43.4334,43.1925,43.2913,43.2913,12638970,USD
2024-08-13,NVDA,78.69,79.0479,78.4522,78.7987,78.7987,11200199,USD
2024-08-13,QQQ,1156.1541,1162.6829,1149.7476,1152.2193,1152.2193,11311812,USD
2024-08-13,SPY,254.9835,257.1212,254.0277,254.6694,254.6694,8252437,USD
2024-08-14,BND,102.7119,103.429,101.7708,102.7962,102.7962,2183902,USD
2024-08-14,GLD,147.8202,148.2178,146.9653,147.8965,147.8965,1202649,USD
2024-08-14,MSFT,42.9014,43.1752,42.7356,43.0898,43.0898,10643727,USD
2024-08-14,NVDA,80.5555,80.8792,80.4311,80.8525,80.8525,7120867,USD
2024-08-14,QQQ,1165.798,1172.3472,1152.6299,1159.0095,1159.0095,10133821,USD
2024-08-14,SPY,259.3511,260.3667,258.0128,259.7264,259.7264,6484281,USD
2024-08-15,BND,102.7618,102.9311,102.5632,102.7632,102.7632,1769108,USD
2024-08-15,GLD,149.1536,150.0427,149.0608,149.3862,149.3862,1795906,USD
2024-08-15,MSFT,43.245,43.59,42.96,42.9859,42.9859,6192224,USD
2024-08-15,NVDA,81.4341,81.6928,81.2441,81.3899,81.3899,16027458,USD
2024-08-15,QQQ,1156.4496,1162.1819,1151.8765,1152.4658,1152.4658,11721659,USD
2024-08-15,SPY,262.2322,264.0175,260.3656,261.8503,261.8503,15761614,USD
2024-08-16,BND,103.0309,103.7831,102.7578,103.0537,103.0537,1758897,USD
2024-08-16,GLD,149.9617,150.106,149.8621,150.0117,150.0117,1317381,USD
2024-08-16,MSFT,44.0444,44.372,43.8541,43.9274,43.9274,9454203,USD
2024-08-16,NVDA,81.8721,82.1649,81.4436,81.9028,81.9028,10777522,USD
2024-08-16,QQQ,1160.4338,1166.8176,1155.6896,1166.546,1166.546,5098893,USD
2024-08-16,SPY,261.0519,264.057,260.6395,261.6162,261.6162,6069677,USD
2024-08-19,BND,103.4644,103.7355,103.138,103.4588,103.4588,3341682,USD
2024-08-19,GLD,150.3545,151.1166,150.007,150.3885,150.3885,1659063,USD
2024-08-19,MSFT,42.7297,42.776,42.6863,42.7144,42.7144,13816936,USD
2024-08-19,NVDA,80.4883,80.8413,80.0986,80.1351,80.1351,5296405,USD
2024-08-19,QQQ,1137.7641,1143.6284,1132.5152,1138.5339,1138.5339,17399212,USD
2024-08-19,SPY,264.4016,265.3451,261.7524,263.3318,263.3318,4973153,USD
2024-08-20,BND,103.8867,104.1252,102.914,103.5632,103.5632,2173495,USD
2024-08-20,GLD,153.4328,153.7568,153.1815,153.1873,153.1873,2947209,USD
2024-08-20,MSFT,42.715,42.8293,42.4291,42.6271,42.6271,6316745,USD
2024-08-20,NVDA,81.9001,82.2568,81.2413,81.6363,81.6363,12501379,USD
2024-08-20,QQQ,1139.2624,1141.3762,1137.1592,1140.3247,1140.3247,12809926,USD
2024-08-20,SPY,260.7453,263.3718,260.3172,261.9726,261.9726,6393926,USD
2024-08-21,BND,104.098,104.1163,103.5131,103.8471,103.8471,2795934,USD
2024-08-21,GLD,154.8969,155.3681,154.3026,155.3429,155.3429,2278338,USD
2024-08-21,MSFT,42.0257,42.3652,41.7935,41.9781,41.9781,10054135,USD
2024-08-21,NVDA,81.356,81.7732,80.918,81.6994,81.6994,12276695,USD
2024-08-21,QQQ,1153.6519,1159.0064,1145.016,1152.8893,1152.8893,10266952,USD
2024-08-21,SPY,264.2419,264.9087,262.3009,263.5424,263.5424,12071061,USD
2024-08-22,BND,104.5314,104.8778,103.4108,104.2049,104.2049,1589031,USD
2024-08-22,GLD,156.7666,156.78,155.5607,156.0475,156.0475,2574267,USD
2024-08-22,MSFT,42.9953,43.045,42.8654,43.0187,43.0187,11393594,USD
2024-08-22,NVDA,81.2263,81.6242,81.0663,81.3378,81.3378,9725495,USD
2024-08-22,QQQ,1173.5289,1178.9332,1171.7012,1175.6647,1175.6647,13197559,USD
2024-08-22,SPY,262.283,264.2374,261.0137,263.0027,263.0027,13673964,USD
2024-08-23,BND,103.676,104.4314,103.6492,103.748,103.748,1195658,USD
2024-08-23,GLD,156.8223,157.2612,156.5679,157.0767,157.0767,3630452,USD
2024-08-23,MSFT,42.1885,42.2802,42.0864,42.1749,42.1749,9466579,USD
2024-08-23,NVDA,81.5123,82.112,81.308,81.671,81.671,11860794,USD
2024-08-23,QQQ,1158.6391,1162.5625,1153.0972,1159.5719,1159.5719,15470913,USD
2024-08-23,SPY,263.2204,265.3303,262.4318,263.9916,263.9916,8445442,USD
2024-08-26,BND,103.4131,103.5519,102.7435,103.2231,103.2231,1783034,USD
2024-08-26,GLD,155.6013,156.557,155.5598,155.7275,155.7275,2189019,USD
2024-08-26,MSFT,41.9657,42.3114,41.7298,42.1721,42.1721,16369310,USD
2024-08-26,NVDA,82.1747,82.5551,81.5134,81.8591,81.8591,11387704,USD
2024-08-26,QQQ,1177.3313,1183.8281,1168.9532,1174.9443,1174.9443,12399095,USD
2024-08-26,SPY,262.7673,264.7131,262.4377,263.2216,263.2216,7062965,USD
2024-08-27,BND,102.7369,103.3668,102.6611,102.9941,102.9941,1996522,USD
2024-08-27,GLD,153.1891,153.6728,152.5809,153.1154,153.1154,1475535,USD
2024-08-27,MSFT,43.1862,43.6369,43.1524,43.1834,43.1834,7749705,USD
2024-08-27,NVDA,86.4635,86.775,86.1769,86.473,86.473,5025318,USD
2024-08-27,QQQ,1184.7183,1189.5108,1180.9145,1186.6635,1186.6635,8891433,USD
2024-08-27,SPY,263.4137,265.0371,261.8509,262.3553,262.3553,16047556,USD
2024-08-28,BND,103.2854,103.8848,102.7671,103.1274,103.1274,1384883,USD
2024-08-28,GLD,153.4422,154.5156,152.6883,153.4572,153.4572,1204426,USD
2024-08-28,MSFT,43.3047,43.5182,43.038,43.2154,43.2154,7135549,USD
2024-08-28,NVDA,86.9592,87.3543,86.0854,86.7388,86.7388,13164604,USD
2024-08-28,QQQ,1157.827,1165.6984,1151.2073,1161.4128,1161.4128,10032750,USD
2024-08-28,SPY,265.5821,267.5796,264.8429,266.3639,266.3639,14811940,USD
2024-08-29,BND,103.4504,103.7044,103.0603,103.2809,103.2809,4756248,USD
2024-08-29,GLD,152.1043,152.8785,151.7251,152.339,152.339,1882325,USD
2024-08-29,MSFT,43.6716,43.8832,43.4935,43.7688,43.7688,11844498,USD
2024-08-29,NVDA,88.1309,88.4918,87.7458,87.9355,87.9355,9560124,USD
2024-08-29,QQQ,1204.9797,1212.9922,1196.6971,1207.7568,1207.7568,14520654,USD
2024-08-29,SPY,270.5637,273.3927,269.567,271.1541,271.1541,8791342,USD
2024-08-30,BND,103.0173,103.6496,102.687,102.8903,102.8903,1885449,USD
2024-08-30,GLD,156.0794,157.4007,155.6802,156.2798,156.2798,933012,USD
2024-08-30,MSFT,44.5368,44.7549,44.3654,44.3957,44.3957,12278361,USD
2024-08-30,NVDA,83.0361,83.2358,82.6955,82.7062,82.7062,8796668,USD
2024-08-30,QQQ,1222.6587,1226.5298,1209.6547,1219.396,1219.396,15669102,USD
2024-08-30,SPY,270.7767,272.6437,268.416,269.9989,269.9989,6233217,USD
2024-09-02,BND,102.7758,103.3614,102.5285,102.7757,102.7757,5940863,USD
2024-09-02,GLD,157.0154,157.7848,155.9872,156.5773,156.5773,2016677,USD
2024-09-02,MSFT,45.2423,45.5531,45.0233,45.1911,45.1911,9565257,USD
2024-09-02,NVDA,86.6443,86.971,85.8266,86.6287,86.6287,13396404,USD
2024-09-02,QQQ,1206.4089,1208.3897,1196.3202,1205.4398,1205.4398,10816428,USD
2024-09-02,SPY,273.0073,273.557,271.7875,272.6603,272.6603,14380618,USD
2024-09-03,BND,102.9989,103.476,102.3041,102.6455,102.6455,3346495,USD
2024-09-03,GLD,156.2592,156.5244,155.7416,155.9098,155.9098,2309124,USD
2024-09-03,MSFT,44.8297,44.8358,44.4697,44.6029,44.6029,8827601,USD
2024-09-03,NVDA,85.6723,86.461,85.5896,86.0379,86.0379,12598222,USD
2024-09-03,QQQ,1228.5982,1232.0911,1215.1917,1228.9342,1228.9342,10469498,USD
2024-09-03,SPY,271.3332,272.8544,270.2228,272.2077,272.2077,9714185,USD
2024-09-04,BND,102.2717,102.3587,101.9902,102.1631,102.1631,1688932,USD
